,타자명,타수,득점,안타,타점,홈런,볼넷,삼진,타율,연도,월,일,소속팀,상대팀,경기장,matchid
15802,박정음,3,1,1,1,1,0,0,0.063,2018,05,29,KIA,키움,원정,20180529WOHT02018
15803,김혜성,5,2,3,1,0,0,0,0.273,2018,05,29,KIA,키움,원정,20180529WOHT02018
15804,김재현,4,1,2,1,0,1,1,0.217,2018,05,29,KIA,키움,원정,20180529WOHT02018
15805,박해민,4,2,2,2,1,0,0,0.302,2018,05,30,삼성,KT,홈,20180530KTSS02018
15806,김상수,4,0,0,0,0,0,0,0.274,2018,05,30,삼성,KT,홈,20180530KTSS02018
15807,구자욱,4,0,3,1,0,0,0,0.336,2018,05,30,삼성,KT,홈,20180530KTSS02018
15808,러프,4,0,0,0,0,0,1,0.322,2018,05,30,삼성,KT,홈,20180530KTSS02018
15809,이원석,3,0,0,0,0,0,1,0.301,2018,05,30,삼성,KT,홈,20180530KTSS02018
15810,강민호,1,1,0,0,0,1,0,0.268,2018,05,30,삼성,KT,홈,20180530KTSS02018
15811,박한이,2,0,0,0,0,0,0,0.302,2018,05,30,삼성,KT,홈,20180530KTSS02018
15812,김헌곤,2,0,0,1,0,0,0,0.308,2018,05,30,삼성,KT,홈,20180530KTSS02018
15813,강한울,2,1,1,0,0,0,1,0.286,2018,05,30,삼성,KT,홈,20180530KTSS02018
15814,조동찬,1,0,0,0,0,0,0,0.250,2018,05,30,삼성,KT,홈,20180530KTSS02018
15815,손주인,0,0,0,0,0,0,0,0.260,2018,05,30,삼성,KT,홈,20180530KTSS02018
15816,강백호,1,0,0,0,0,0,0,0.287,2018,05,30,삼성,KT,원정,20180530KTSS02018
15817,김진곤,4,0,2,0,0,0,0,0.286,2018,05,30,삼성,KT,원정,20180530KTSS02018
15818,로하스,5,0,0,0,0,0,3,0.298,2018,05,30,삼성,KT,원정,20180530KTSS02018
15819,이진영,4,2,3,1,0,1,1,0.326,2018,05,30,삼성,KT,원정,20180530KTSS02018
15820,황재균,4,0,2,2,0,1,0,0.327,2018,05,30,삼성,KT,원정,20180530KTSS02018
15821,박경수,1,0,0,0,0,0,1,0.299,2018,05,30,삼성,KT,원정,20180530KTSS02018
